DICT_CULTURE_ID	DICT_ID	CULTURE_ID	DICT_NM
9900	3301	1	欠品時自動出庫指示フラグCD
9901	3301	2	Shortage Automatic Shipping Instruction Flag Code
9902	3301	3	缺货时自动出库指示标志CD
9903	3302	1	欠品時自動出庫指示フラグ名称
9904	3302	2	Shortage Automatic Shipping Instruction Flag Name
9905	3302	3	缺货时自动出库指示标志名称
9906	3303	1	自動緊急フラグ設定フラグ
9907	3303	2	Automatic Emergency Flag Configuration Flag
9908	3303	3	自动紧急标志设定标志
9909	3304	1	自動緊急フラグ設定フラグCD
9910	3304	2	Automatic Emergency Flag Configuration Flag Code
9911	3304	3	自动紧急标志设定标志CD
9912	3305	1	自動緊急フラグ設定フラグ名称
9913	3305	2	Automatic Emergency Flag Configuration Flag Name
9914	3305	3	自动紧急标志设定标志名称
9915	3306	1	自動緊急フラグ判断対象
9916	3306	2	Automatic Emergency Flag Decision Target
9917	3306	3	自动紧急标志判断对象
9918	3307	1	自動緊急フラグ判断対象CD
9919	3307	2	Automatic Emergency Flag Decision Target Code
9920	3307	3	自动紧急标志判断对象CD
9921	3308	1	自動緊急フラグ判断対象名称
9922	3308	2	Automatic Emergency Flag Decision Target Name
9923	3308	3	自动紧急标志判断对象名称
9924	3309	1	自動緊急フラグ判断時間(分)
9925	3309	2	Automatic emergency Flag Decision Time (Minute)
9926	3309	3	自动紧急标志判断时间(分)
9927	3310	1	欠品時引当区分
9928	3310	2	Shortage Allocation Classification
9929	3310	3	缺货时分配区分
9930	3311	1	欠品時引当区分CD
9931	3311	2	Shortage Allocation Classification Code
9932	3311	3	缺货时分配区分CD
9933	3312	1	欠品時引当区分名称
9934	3312	2	Shortage Allocation Classification Name
9935	3312	3	缺货时分配区分名称
9936	3313	1	欠品時出庫指示取消フラグ
9937	3313	2	Shortage Shipping Instruction Cancel Flag
9938	3313	3	缺货时出库指示取消标志
9939	3314	1	欠品時出庫指示取消フラグCD
9940	3314	2	Shortage Shipping Instruction Cancel Flag Code
9941	3314	3	缺货时出库指示取消标志CD
9942	3315	1	欠品時出庫指示取消フラグ名称
9943	3315	2	Shortage Shipping Instruction Cancel Flag Name
9944	3315	3	缺货时出库指示取消标志名称
9945	3316	1	欠品時出荷指示分離フラグ
9946	3316	2	Shortage Shipping Instruction Split Flag
9947	3316	3	缺货时出库指示分离标志
9948	3317	1	欠品時出荷指示分離フラグCD
9949	3317	2	Shortage Shipping Instruction Split Flag Code
9950	3317	3	缺货时出库指示分离标志CD
9951	3318	1	欠品時出荷指示分離フラグ名称
9952	3318	2	Shortage Shipping Instruction Split Flag Name
9953	3318	3	缺货时出库指示分离标志名称
9954	3319	1	欠品解除
9955	3319	2	Shortage Release
9956	3319	3	缺货解除
9957	3320	1	発行解除
9958	3320	2	Issue Release
9959	3320	3	发行解除
9960	3321	1	単行ピッキングリスト発行
9961	3321	2	Single Picking List Issue
9962	3321	3	单行分拣清单发行
9963	3322	1	一次ピッキングリスト発行
9964	3322	2	Primary Picking List Issue
9965	3322	3	一行分拣清单发行
9966	3323	1	二次ピッキングリスト発行
9967	3323	2	Secondaty Picking List Issue
9968	3323	3	二行分拣清单发行
9969	3324	1	ケースピッキングリスト発行日時
9970	3324	2	Case Picking List Issue Date and Time
9971	3324	3	箱分拣清单发行日期
9972	3325	1	トータルピッキング＋摘み取り
9973	3325	2	Total Picking + Batch Picking (Order)
9974	3325	3	合计分拣＋采摘
9975	3326	1	トータルピッキング＋種蒔き
9976	3326	2	Total Picking + Batch Picking (Item)
9977	3326	3	合计分拣＋播种
9978	3327	1	単行ピッキング
9979	3327	2	Single Picking
9980	3327	3	单行分拣
9981	3328	1	単行ピッキング対象
9982	3328	2	Single Picking Target
9983	3328	3	单行分拣对象
9984	3329	1	エラー音再生フラグ
9985	3329	2	Error Sound Playback Flag
9986	3329	3	错误音播放标志
9987	3330	1	エラー音再生フラグCD
9988	3330	2	Error Sound Playback Flag Code
9989	3330	3	错误音播放标志CD
9990	3331	1	エラー音再生フラグ名称
9991	3331	2	Error Sound Playback Flag Name
9992	3331	3	错误音播放标志名称
9993	3332	1	警告音再生フラグ
9994	3332	2	Warning Sound  Playback Flag
9995	3332	3	警告音播放标志
9996	3333	1	警告音再生フラグCD
9997	3333	2	Warning Sound  Playback Flag Code
9998	3333	3	警告音播放标志CD
9999	3334	1	警告音再生フラグ名称
10000	3334	2	Warning Sound Playback Flag Name
10001	3334	3	警告音播放标志名称
10002	3335	1	検品音再生フラグ
10003	3335	2	Inspection Sound Playback Flag
10004	3335	3	检品音播放标志
10005	3336	1	検品音再生フラグCD
10006	3336	2	Inspection Sound Playback Flag Code
10007	3336	3	检品音播放标志CD
10008	3337	1	検品音再生フラグ名称
10009	3337	2	Inspection Sound Playback Flag Name
10010	3337	3	检品音播放标志名称
10011	3338	1	検品完了音再生フラグ
10012	3338	2	Inspection Complete Sound Playback Flag
10013	3338	3	检品完了音播放标志
10014	3339	1	検品完了音再生フラグCD
10015	3339	2	Inspection Complete Sound Playback Flag Code
10016	3339	3	检品完了音播放标志CD
10017	3340	1	検品完了音再生フラグ名称
10018	3340	2	Inspection Complete Sound Playback Flag Name
10019	3340	3	检品完了音播放标志名称
10020	3341	1	マルチピック摘み取りリスト出力フラグ
10021	3341	2	Multi-Pick Picking List Output Flag
10022	3341	3	多功能分拣采摘清单输出标志
10023	3342	1	マルチピック摘み取りリスト出力フラグCD
10024	3342	2	Multi-Pick Picking List Output Flag Code
10025	3342	3	多功能分拣采摘清单输出标志CD
10026	3343	1	マルチピック摘み取りリスト出力フラグ名称
10027	3343	2	Multi-Pick Picking List Output Flag Name
10028	3343	3	多功能分拣采摘清单输出标志名称
10029	3344	1	単行ピック種蒔きリスト出力フラグ
10030	3344	2	Single-Pick Sowing List Output Flag
10031	3344	3	单行分拣播种标志
10032	3345	1	単行ピック種蒔きリスト出力フラグCD
10033	3345	2	Single-Pick Sowing List Output Flag Code
10034	3345	3	单行分拣播种标志CD
10035	3346	1	単行ピック種蒔きリスト出力フラグ名称
10036	3346	2	Single-Pick Sowing List Output Flag Name
10037	3346	3	单行分拣播种标志名称
10038	3347	1	再生する
10039	3347	2	Playback
10040	3347	3	播放
10041	3348	1	再生しない
10042	3348	2	Do not Playback
10043	3348	3	不播放
10044	3349	1	操作音再生フラグ
10045	3349	2	Operation Sound Playback Flag
10046	3349	3	操作声播放标志
10047	3350	1	プロパティID
10048	3350	2	Property ID
10049	3350	3	属性ID
10050	3351	1	項目値
10051	3351	2	Item Value
10052	3351	3	项目值
10053	3352	1	項目値解説
10054	3352	2	Item Value Explanation
10055	3352	3	项目值解说
10056	3353	1	郵便番号マスタ一括取込
10057	3353	2	Postal Code Master Bulk Import
10058	3353	3	邮政编码主数据批量导入
10059	3354	1	郵便番号マスタ一括取込グリッド
10060	3354	2	Postal Code Master Bulk Import Grid
10061	3354	3	邮政编码主数据批量导入表单
10062	3355	1	HT管理マスタメンテナンス
10063	3355	2	HT Management Master Maintenance
10064	3355	3	HT管理主数据维护
10065	3356	1	HT管理マスタメンテナンスグリッド
10066	3356	2	HT Management Master Maintenance Grid
10067	3356	3	HT管理主数据维护表单
10068	3357	1	出退勤・休憩入力
10069	3357	2	Going to and Leave Work / Break Input
10070	3357	3	上下班・休息输入
10071	3358	1	勤怠入力
10072	3358	2	Attendance Input
10073	3358	3	考勤输入
10074	3359	1	勤怠入力(確認)
10075	3359	2	Attendance Input (Verify)
10076	3359	3	考勤输入(确认)
10077	3360	1	します。
10078	3360	2	 
10079	3360	3	做。
10080	3361	1	現在の時刻
10081	3361	2	Current Time
10082	3361	3	现在时刻
10083	3362	1	出勤
10084	3362	2	Going to work
10085	3362	3	上班
10086	3363	1	退勤
10087	3363	2	Leave work
10088	3363	3	下班
10089	3364	1	休憩開始
10090	3364	2	Start Break
10091	3364	3	休息开始
10092	3365	1	休憩終了
10093	3365	2	End Break
10094	3365	3	休息结束
10095	3366	1	ログ出力
10096	3366	2	Log Output
10097	3366	3	日志输出
10098	3367	1	作業時間登録
10099	3367	2	Register Work Time
10100	3367	3	作业时间登陆
10101	3368	1	郵便番号種別
10102	3368	2	Postal Code Type
10103	3368	3	邮政编码类别
10104	3369	1	郵便番号マスタ一括取込グリッド（住所）
10105	3369	2	Postal Code Master Bulk Import Grid (Address)
10106	3369	3	邮政编码主数据批量导入表单（住所）
10107	3370	1	郵便番号マスタ一括取込グリッド（事業所）
10108	3370	2	Postal Code Master Bulk Import Grid (Office)
10109	3370	3	邮政编码主数据批量导入表单（办事处）
10110	3371	1	住所
10111	3371	2	Address
10112	3371	3	住所
10113	3372	1	事業所
10114	3372	2	Office
10115	3372	3	办事处
10116	3373	1	MACアドレス
10117	3373	2	MAC address
10118	3373	3	MAC地址
10119	3374	1	作業者CD
10120	3374	2	User Code
10121	3375	1	日付…
10122	3375	2	Date…
10123	3376	1	時刻…
10124	3376	2	Time…
10125	3377	1	勤怠入力(結果)
10126	3377	2	Attendance Imput (Result)
10127	3378	1	しました。
10128	3378	2	 
10129	3379	1	JANシール
10130	3380	1	特定品種
10131	3381	1	荷揃対象データ無し
10132	3382	1	戸配区分マスタ不一致
10133	3383	1	論理在庫欠品
10134	3384	1	運送業者登録無し(指定)
10135	3385	1	運送業者該当無し(戸配)
10136	3386	1	運送業者該当無し(店送り)
10137	3387	1	運送業者該当無し(直送)
10138	3388	1	運送業者休日振替(出荷日)
10139	3389	1	運送業者休日(配送日)
10140	3390	1	運送業者振替(大物)
10141	3391	1	運送業者振替(重量物)
10142	3392	1	荷揃処理エラー
10143	3393	1	0
10144	3394	1	1
10145	3395	1	2
10146	3396	1	ピッキング完了
10147	3397	1	仕分完了
10148	3398	1	ダンボール
10149	3399	1	20
10150	3400	1	完了非表示
10151	3401	1	0090
10152	3402	1	草加物流センター
10153	3403	1	東北ミドリ
10154	3404	1	越谷物流センター
10155	3405	1	リテイル越谷
10156	3406	1	リテイル小菅
10157	3407	1	配達指定日無
10158	3408	1	預り品
10159	3409	1	マイナスのみ
10160	3410	1	通常計算
10161	3411	1	ECユーザ
10162	3412	1	540
10163	3413	1	4F
10164	3414	1	3F
10165	3415	1	完結しない
10166	3416	1	完結する
10167	3417	1	引き渡し前
10168	3418	1	引き渡し済
10169	3419	1	出荷送信済
10170	3420	1	直送
10171	3421	1	納品
10172	3422	1	使用しない
10173	3423	1	使用する
10174	3424	1	フットウエア(セフティ)
10175	3425	1	フットウエア(ワーク)
10176	3426	1	ユニフォーム
10177	3427	1	セフティ＆ヘルス
10178	3428	1	ヘルメット
10179	3429	1	電気計測
10180	3430	1	クリーンシステム
10181	3431	1	メディカル
10182	3432	1	JANCD
10183	3433	1	ロット管理区分
10184	3434	1	ロット管理区分名称
10185	3435	1	入荷期限日限界日数
10186	3436	1	出荷期限日限界日数
10187	3437	1	製造日管理フラグ
10188	3438	1	製造日管理フラグ名称
10189	3439	1	入荷製造日限界日数
10190	3440	1	出荷製造日限界日数
10191	3441	1	荷揃処理10足用足数
10192	3442	1	物流特殊区分
10193	3443	1	物流特殊区分名称
10194	3444	1	OCR日付形式
10195	3445	1	OCR日付形式名称
10196	3446	1	荷姿区分CD
10197	3447	1	荷姿区分名称
10198	3448	1	沖縄航空便不可フラグ
10199	3449	1	沖縄航空便不可フラグ名称
10200	3450	1	物流注意区分
10201	3451	1	物流注意区分名称
10202	3452	1	重量フラグ
10203	3453	1	重量フラグ名称
10204	3454	1	保険品フラグ
10205	3455	1	保険品フラグ名称
10206	3456	1	大物フラグ
10207	3457	1	大物フラグ名称
10208	3458	1	物流重量フラグ
10209	3459	1	物流重量フラグ名称
10210	3460	1	サイズ名称
10211	3461	1	評価単価
10212	3462	1	旧JANCD
10213	3463	1	インナーJANCD
10214	3464	1	推奨ロケーションCD
10215	3465	1	推奨ロケーション区分
10216	3466	1	推奨ロケーション区分名称
10217	3467	1	作業時間
10218	3468	1	フロア基準在庫
10219	3469	1	ヤマト運輸
10220	3470	1	佐川急便
10221	3471	1	飛脚ゆうメール
10222	3472	1	休日でない
10223	3473	1	休日
10224	3474	1	この出庫日での管理を廃止する   
10225	3475	1	未作成
10226	3476	1	作成済
10227	3477	1	差異ありのみ出力
10228	3478	1	未出力のロケのみ出力
10229	3479	1	棚卸在庫差異表
10230	3480	1	在庫差異確認表
10231	3481	1	商品別棚卸実績表兼差異表
10232	3482	1	商品別棚卸実績表(LOC表示あり)
10233	3483	1	個体管理スキャン対象外（ズボン）
10234	3484	1	個体管理スキャン対象（上着）
10235	3485	1	JAN1点読み対象
10236	3486	1	日本郵便
10237	3487	1	祝日でない
10238	3488	1	祝日
10239	3489	1	午前7時
10240	3490	1	午前10時
10241	3491	1	午前11時
10242	3492	1	午前12時
10243	3493	1	午後3時
10244	3494	1	午後4時
10245	3495	1	YYYY/MM/DD
10246	3496	1	YY.MM.DD
10247	3497	1	【通常分】出荷日別ﾋﾟｯｷﾝｸﾞ状況一覧表
10248	3498	1	4
10249	3499	1	5
10250	3500	1	6
10251	3501	1	7
10252	3502	1	8
10253	3503	1	9
10254	3504	1	10
10255	3505	1	11
10256	3506	1	12
10257	3507	1	銀行振込 
10258	3508	1	代金引換 
10259	3509	1	ペイジー 
10260	3510	1	モバイルSuica 
10261	3511	1	YPOINT利用 
10262	3512	1	クレジットカード 
10263	3513	1	前払い(コンビニ銀行郵便局) 
10264	3514	1	後払い(コンビニ銀行郵便局与信3万?) 
10265	3515	1	後払い(コンビニ銀行郵便局与信10万?) 
10266	3516	1	電子マネー 
10267	3517	1	まとめてau支払い 
10268	3518	1	ドコモケータイ払い 
10269	3519	1	銀行ネット決済 )、出荷の際の納品書に印字する決済方法
10270	3520	1	簡易請求書決済
10271	3521	1	ＳＢケータイ払い
10272	3522	1	全額ａｕポイント支払
10273	3523	1	キャリア決済
10274	3524	1	ＰａｙＰａｙ
10275	3525	1	北海道
10276	3526	1	青森県
10277	3527	1	岩手県
10278	3528	1	宮城県
10279	3529	1	秋田県
10280	3530	1	山形県
10281	3531	1	福島県
10282	3532	1	茨城県
10283	3533	1	栃木県
10284	3534	1	群馬県
10285	3535	1	埼玉県
10286	3536	1	千葉県
10287	3537	1	東京都
10288	3538	1	神奈川県
10289	3539	1	新潟県
10290	3540	1	富山県
10291	3541	1	石川県
10292	3542	1	福井県
10293	3543	1	山梨県
10294	3544	1	長野県
10295	3545	1	岐阜県
10296	3546	1	静岡県
10297	3547	1	愛知県
10298	3548	1	三重県
10299	3549	1	滋賀県
10300	3550	1	京都府
10301	3551	1	大阪府
10302	3552	1	兵庫県
10303	3553	1	奈良県
10304	3554	1	和歌山県
10305	3555	1	鳥取県
10306	3556	1	島根県
10307	3557	1	岡山県
10308	3558	1	広島県
10309	3559	1	山口県
10310	3560	1	徳島県
10311	3561	1	香川県
10312	3562	1	愛媛県
10313	3563	1	高知県
10314	3564	1	福岡県
10315	3565	1	佐賀県
10316	3566	1	長崎県
10317	3567	1	熊本県
10318	3568	1	大分県
10319	3569	1	宮崎県
10320	3570	1	鹿児島県
10321	3571	1	沖縄県
10322	3572	1	差異金額を非表示
10323	3573	1	P135
10324	3574	1	P161
10325	3575	1	P801
10326	3576	1	P900
10327	3577	1	FW
10328	3578	1	SH
10329	3579	1	UN
10330	3580	1	HM
10331	3581	1	DS
10332	3582	1	CS
10333	3583	1	MD
10334	3584	1	格納済
10335	3585	1	発注入荷
10336	3586	1	振替入荷
10337	3587	1	加工入荷
10338	3588	1	転送入荷
10339	3589	1	預り品入荷
10340	3590	1	01
10341	3591	1	02
10342	3592	1	03
10343	3593	1	04
10344	3594	1	05
10345	3595	1	06
10346	3596	1	残数無
10347	3597	1	残数有
10348	3598	1	サンプル品
10349	3599	1	出荷指示日
10350	3600	1	共有商品
10351	3601	1	出荷検品済を非表示
10352	3602	1	出荷未検品
10353	3603	1	出荷検品一部完了
10354	3604	1	出荷検品完了
10355	3605	1	緊急出荷
10356	3606	1	商品振替渡し
10357	3607	1	加工渡し
10358	3608	1	転送出荷
10359	3609	1	通常　
10360	3610	1	XX
10361	3611	1	バラ荷揃表
10362	3612	1	ケース荷揃表
10363	3613	1	バラトータル荷揃表(戸配)
10364	3614	1	ケース荷揃表(戸配)
10365	3615	1	バラトータル荷揃表
10366	3616	1	荷札
10367	3617	1	一体型伝票(荷札、納品書)
10368	3618	1	梱包明細
10369	3619	1	個別貼り付けラベル
10370	3620	1	個人別支給明細
10371	3621	1	戸配
10372	3622	1	店送り
10373	3623	1	購買発注伝票（発注伝票タイプがZNB(標準購買発注)、ZUB(在庫転送オーダー)）
10374	3624	1	出荷伝票（出荷伝票タイプがZCJ2(得意先返品))
10375	3625	1	出荷伝票（出荷伝票タイプがZCJ5(在庫転送(返品))、ZCJ6(在庫転送(会社間返品)))
10376	3626	1	仕入返品用（入庫予定では未使用）
10377	3627	1	出荷伝票（受注伝票タイプがZBH2(預かり品入荷)の受注伝票を参照して登録された出荷伝票)
10378	3628	1	差異無
10379	3629	1	差異有
10380	3630	1	商品順(日報なし)
10381	3631	1	商品順(日報あり)
10382	3632	1	ロケーション順(日報なし)
10383	3633	1	ロケーション順(日報あり)
10384	3634	1	在庫ありのみ
10385	3635	1	調整(－)
10386	3636	1	調整(＋)
10387	3637	1	緊急補充他
10388	3638	1	ロケ基準在庫
10389	3639	1	確定済
10390	3640	1	実績送信済
10391	3641	1	良品返却
10392	3642	1	廃棄返却
10393	3643	1	XXXX
10394	3644	1	単位名称
10395	3645	1	入荷処理区分CD
10396	3646	1	入荷処理区分名称
10397	3647	1	所有者CD
10398	3648	1	所有者名称
10399	3649	1	推奨ロケーション名称
10400	3650	1	製造日
10401	3651	1	入荷検品・格納
10402	3652	1	入荷ラベル
10403	3653	1	入庫状況一覧
10404	3654	1	入庫状況一覧グリッド
10405	3655	1	発注伝票番号
10406	3656	1	入荷ラベルNo.
10407	3657	1	所有者
10408	3658	1	商品別入庫ステータス
10409	3659	1	商品別入庫ステータス名称
10410	3660	1	ユーザ
10411	3661	1	作成日
10412	3662	1	作成時間
10413	3663	1	入荷検品(ｽｷｬﾝ)
10414	3664	1	ｽｷｬﾝ
10415	3665	1	入荷時入数
10416	3666	1	入力補助ケース数
10417	3667	1	入力補助ピース数
10418	3668	1	ケース枚数
10419	3669	1	ピース枚数
10420	3670	1	検品データを
10421	3671	1	製造日が過ぎています
10422	3672	1	ラベル印刷
10423	3673	1	商品選択
10424	3674	1	製造日確認
10425	3675	1	入荷検品(中断)
10426	3676	1	限界期限日
10427	3677	1	限界製造日
10428	3678	1	マスタ入数
10429	3679	1	販売組織名称
10430	3680	1	所有者フラグ
10431	3681	1	所有者フラグCD
10432	3682	1	所有者フラグ名称
10433	3683	1	ロット割れ区分
10434	3684	1	ロット割れ区分名称
10435	3685	1	期限日割れ区分
10436	3686	1	期限日割れ区分名称
10437	3687	1	製造日割れ区分
10438	3688	1	製造日割れ区分名称
10439	3689	1	ロット不一致区分
10440	3690	1	ロット不一致区分名称
10441	3691	1	期限日不一致区分
