ITEM_ID	SCREEN_ID	ITEM_CD	DICT_ID	ITEM_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	DISPLAY_REQUIRED
2282	320	skippingRows	2352	number	1	1	right	0	1
2283	320	duplicateColumnNm	2354	dropdown	1	1		0	1
2284	320	rcvIdColumnNm	2355	dropdown	1	1		0	1
2285	320	rowNoColumnNm	2356	dropdown	1	1		0	1
2286	320	giftStatementType	2357	dropdown	1	1		1	1
2287	320	giftStatementDetail	2358	text	1	1		0	1
2288	320	oKeepingDays	2359	number	1	1	right	1	1
2289	320	statementTitle	2360	text	1	1		0	1
2290	320	statementUrl	2361	text	1	1		0	1
2291	320	importTypeBodyListGrid	2367	grid	1	1		0	1
2292	320	register	723		1	1		0	1
2293	321	clientCd	748		1	1		1	1
2294	321	importTypeCd	2348	text	1	1		0	1
2295	321	importTypeNm	2271	text	1	1		0	1
2296	321	edi	1797	dropdown	1	1		0	1
2297	321	uploadTableNm	2353	text	1	1		0	1
2298	321	statementTitle	2360	text	1	1		0	1
2299	321	search	745		1	1		0	1
2300	321	importTypeMasterListGrid	2362	grid	1	0		0	1
2301	321	register	704		1	1		0	1
2302	321	update	705		1	1		0	1
2303	321	delete	819		1	1		0	1
2304	321	copy	1572		1	1		0	1
2305	322	centerCd	736		1	1		1	1
2306	322	clientCd	748		1	1		1	1
2307	322	warehouseCd	737		1	1		0	0
2308	322	inventoryDt	519		1	1		1	1
2309	322	depositCd	776		1	1		0	0
2310	322	stockTypeCd	777		1	1		0	0
2311	322	fromLocationCd	739		1	1		0	0
2312	322	toLocationCd	740		1	1		0	0
2313	322	zoneCd	738		1	1		0	0
2314	322	storeLabelNo	579		1	1		0	0
2315	322	productCd	470		1	1		0	0
2316	322	stockTakingInput	954		1	1		0	0
2317	322	unmatch	955		1	1		0	1
2318	322	search	745		1	1		0	1
2319	322	excelOutput	732		1	1		0	1
2320	322	stockChanged	1245		1	0	center	0	1
2321	322	inventoryBulkUpdateList	2207	grid	1	1		0	1
2322	322	register	987		1	1		0	1
2323	323	clientCd	748		1	1		1	1
2324	323	centerCd	736		1	1		1	1
2325	323	warehouseCd	737		1	1		0	1
2326	323	inventoryDt	519		1	1		1	1
2327	323	depositCd	776		1	1		0	1
2328	323	stockTypeCd	777		1	1		0	1
2329	323	fromLocationCd	739		1	1		0	1
2330	323	toLocationCd	740		1	1		0	1
2331	323	zoneCd	738		1	1		0	1
2332	323	fromStockInoutDt	177		1	1		0	1
2333	323	toStockInoutDt	181		1	1		0	1
2334	323	stockTarget	1830		1	1		0	1
2335	323	register	873		1	1		0	1
2336	323	InventoryDelete	2622		1	1		0	1
2337	324	clientCd	748		1	1		1	1
2338	324	centerCd	736		1	1		1	1
2339	324	warehouseCd	737		1	1		0	1
2340	324	inventoryDt	519		1	1		1	1
2341	324	depositCd	776		1	1		0	1
2342	324	stockTypeCd	777		1	1		0	1
2343	324	fromLocationCd	739		1	1		0	1
2344	324	toLocationCd	740		1	1		0	1
2345	324	zoneCd	738		1	1		0	1
2346	324	productCd	470		1	1		0	1
2347	324	inventoryLocationProduct	780		1	1		0	1
2348	324	diffQtyUp	2967		1	1	right	0	1
2349	324	register	741		1	1		0	1
2350	325	centerCd	736		1	1		1	1
2351	325	clientCd	748		1	1		1	1
2352	325	warehouseCd	737		1	1		0	0
2353	325	inventoryDtFrom	885	date	1	1		0	1
2354	325	inventoryDtTo	886	date	1	1		0	1
2355	325	supplierCustomerCd	393	text	1	1		0	0
2356	325	depositCd	776		1	1		0	0
2357	325	stockTypeCd	777		1	1		0	0
2358	325	locationCdFrom	739	text	1	1		0	0
2359	325	locationCdTo	740	text	1	1		0	0
2360	325	productCd	470	text	1	1		0	0
2361	325	lot	266	text	1	1		0	0
2362	325	limitDtFrom	863	date	1	1		0	0
2363	325	limitDtTo	864	date	1	1		0	0
2364	325	storeLabelNo	579	text	1	1		0	0
2365	325	storeDtFrom	1196	date	1	1		0	0
2366	325	storeDtTo	1197	date	1	1		0	0
2367	325	search	745		1	1		0	1
2368	325	excelOutput	732		1	1		0	1
2369	325	bodyList	2259	grid	1	1		0	1
2370	326	centerCd	736		1	1		1	1
2371	326	clientCd	748		1	1		1	1
2372	326	warehouseCd	737		1	1		0	0
2373	326	inventoryDtFrom	885		1	1		1	1
2374	326	inventoryDtTo	886		1	1		1	1
2375	326	depositCd	776		1	1		0	0
2376	326	stockTypeCd	777		1	1		0	0
2377	326	fromLocationCd	739		1	1		0	0
2378	326	toLocationCd	740		1	1		0	0
2379	326	zoneCd	738		1	1		0	0
2380	326	productCd	470		1	1		0	0
2381	326	storeLabelNo	579		1	1		0	0
2382	326	search	745		1	1		0	1
2383	326	excelOutput	732		1	1		0	1
2384	326	bodyList	2209	grid	1	1		0	1
2385	327	centerCd	736		1	1		1	1
2386	327	clientCd	748		1	1		1	1
2387	327	warehouseCd	737		1	1		0	0
2388	327	inventoryDt	519		1	1		1	1
2389	327	depositCd	776		1	1		0	0
2390	327	stockTypeCd	777		1	1		0	0
2391	327	fromLocationCd	739		1	1		0	0
2392	327	toLocationCd	740		1	1		0	0
2393	327	zoneCd	738		1	1		0	0
2394	327	productCd	470		1	1		0	0
2395	327	storeLabelNo	579		1	1		0	0
2396	327	stockTakingInput	954		1	1		0	0
2397	327	unmatch	955		1	1		0	1
2398	327	search	745		1	1		0	1
2399	327	excelOutput	732		1	1		0	1
2400	327	inventroyParcentTitle	1203		1	0		0	1
2401	327	inventoryList	2208	grid	1	1		0	1
2402	327	addRow	721		1	1		0	1
2403	327	removeRow	722		1	1		0	1
2404	327	stockAdjust	902		1	1		0	1
2405	327	register	723		1	1		0	1
2406	328	clientCd	748		1	0		1	1
2407	328	centerCd	736		1	0		1	1
2408	328	warehouseCd	737		1	1		0	1
2409	328	inventoryDt	519		1	0		1	1
2410	328	locationCd	262		1	1		1	1
2411	328	productCd	470		1	1		1	1
2412	328	stockTypeCd	777		1	1		1	1
2413	328	lot	266		1	1		0	1
2414	328	limitDt	315		1	1		0	1
2415	328	inventoryNum	518		1	1	right	1	1
2416	328	inventoryNumMultiText	2968		1	1	right	0	1
2417	328	storeLabelNo	579		0	1		0	1
2418	328	supplierCustomerCd	393		0	1		0	1
2419	328	addRow	986		1	1		0	1
2420	328	depositCd	776		1	1		1	1
2421	328	close	747		1	1		0	1
2422	328	unitNumBreakdown	2717		1	0	right	0	1
2423	328	storeDt	589		1	1		1	1
2424	329	warehouseCd	737		1	1		0	1
2425	329	inventoryDt	519		1	1		1	1
2426	329	fromLocationCd	739		1	1		0	1
2427	329	toLocationCd	740		1	1		0	1
2428	329	zoneCd	738		1	1		0	1
2429	329	stockTakingInput	954		1	1		0	1
2430	329	unmatch	955		1	1		0	1
2431	329	search	745		1	1		0	1
2432	329	detailTitle	1065		1	1		0	1
2433	329	searchResultTitle	2564		1	1		0	1
2434	329	register	723		1	1		0	1
2435	329	inventoryInputList	2609	grid	1	0		0	1
2436	329	inventoryInputDetail	2608	grid	1	0		0	1
2437	330	clientCd	748		1	1		1	1
2438	330	centerCd	736		1	1		1	1
2439	330	warehouseCd	737		1	1		0	1
2440	330	inventoryDt	519		1	1		1	1
2441	330	depositCd	776		1	1		0	1
2442	330	stockTypeCd	777		1	1		0	1
2443	330	fromLocationCd	739		1	1		0	1
2444	330	toLocationCd	740		1	1		0	1
2445	330	zoneCd	738		1	1		0	1
2446	330	productCd	470		1	1		0	1
2447	330	stockExistOnlyFlg	883		1	1		0	1
2448	330	register	741		1	1		0	1
2449	331	centerCd	736		1	1		1	1
2450	331	warehouseCd	737		1	1		0	1
2451	331	zoneCd	738		1	1		0	1
2452	331	locationCdFrom	739		1	1		0	1
2453	331	locationCdTo	740		1	1		0	1
2454	331	register	741		1	1		0	1
2455	332	centerCd	736		1	1		1	1
2456	332	warehouseCd	737		1	1		0	1
2457	332	zoneCd	738		1	1		0	1
2458	332	locationCd	262		1	1		0	1
2459	332	pickingLocationFlg	225		1	1		0	1
2460	332	delFlg	819		1	1		0	1
2461	332	search	745		1	1		0	1
2462	332	locationList	2178	grid	1	1		0	1
2463	332	excelOutput	732		1	1		0	1
2464	332	replenishProductCd	1389		1	1		0	1
2465	332	replenishProductCdUnset	693		1	1		0	1
2466	332	excelUpload	775		1	1		1	1
2467	332	new	704		1	1		0	1
2468	332	update	705		1	1		0	1
2469	332	copy	1572		1	1		0	1
2470	333	locationMasterBulkInputList	2253	grid	1	1		0	1
2471	333	chkErrorShow	1401	checkbox	1	1		0	1
2472	333	centerCd	736	dropdown	1	1		1	1
2473	333	errorProcessMet	1402	dropdown	1	1		0	1
2474	333	excelOutput	732		1	1		0	1
2475	333	excelUpload	775		1	1		0	1
2476	333	register	723		1	1		0	1
2477	334	centerCd	736	dropdown	1	0		0	1
2478	334	locationCd	262	text	1	1		1	1
2479	334	delFlg	819	dropdown	1	1		1	1
2480	334	locationNm	265	text	1	1		1	1
2481	334	warehouseCd	737	dropdown	1	1		1	1
2482	334	zoneCd	738	dropdown	1	1		1	1
2483	334	locationType	264	dropdown	1	1		1	1
2484	334	pickingLocationFlg	225	dropdown	1	1		1	1
2485	334	allocNgFlg	281	dropdown	1	1		1	1
2486	334	pickingOrder	224	number	1	1	right	1	1
2487	334	allocOrder	285	number	1	1	right	1	1
2488	334	titleReplenish	1550		1	1		0	1
2489	334	clientCd	748	dropdown	1	1		0	1
2490	334	productCd	779	text	1	1		0	1
2491	334	replenishStockTypeId	777	dropdown	1	1		0	1
2492	334	replenishDepositId	776	dropdown	1	1		0	1
2493	334	replenishPProductShapeId	1552	dropdown	1	1		0	1
2494	334	replenishPNum	1513	number	1	1	right	0	1
2495	334	maxStoreProductShapeId	1553	dropdown	1	1		0	1
2496	334	maxStoreNum	1520	number	1	1	right	0	1
2497	334	register	723		1	1		0	1
2498	335	locationType	264		1	1		0	1
2499	335	search	745		1	1		0	1
2500	335	selection	746		1	1		0	1
2501	335	close	747		1	1		0	1
2502	335	locationList	2179	grid	1	0		1	1
2503	335	centerCd	736		1	1		1	1
2504	335	locationCd	262		1	1		0	1
2505	335	pickingLocationFlg	225		1	1		0	1
2506	335	warehouse	737		1	1		0	1
2507	335	zone	738		1	1		0	1
2508	336	locationType	264		1	1		0	1
2509	336	search	745		1	1		0	1
2510	336	selection	746		1	1		0	1
2511	336	close	747		1	1		0	1
2512	336	locationList	2179	grid	1	0		1	1
2513	336	centerCd	736		1	0		0	1
2514	336	locationCd	262		1	1		0	1
2515	336	pickingLocationFlg	225		1	1		0	1
2516	336	warehouse	737		1	1		0	1
2517	336	zone	738		1	1		0	1
2518	336	searchResultTitle	2564		1	1		0	1
2519	345	matchingType	2342	text	1	1		0	1
2520	345	matchingKeyword	2343	text	1	1		0	1
2521	345	transformCd	2344	text	1	1		0	1
2522	345	search	745		1	1		0	1
2523	345	matchingListGrid	2345	grid	1	1		0	1
2524	345	addRow	721		1	1		0	1
2525	345	removeRow	722		1	1		0	1
2526	345	register	723		1	1		0	1
2527	346	close	747		1	1		0	1
2528	347	close	747		1	1		0	1
2529	348	close	747		1	1		0	1
2530	349	workInstNum	3239		1	0		0	1
2531	349	close	747		1	1		0	1
2532	350	centerCd	736		1	1		1	1
2533	350	clientCd	748		1	1		1	1
2534	350	warehouseCd	737		1	1		0	1
2535	350	instDt	401		1	1		1	1
2536	350	moveSlipNo	183	text	1	1		0	1
2537	350	storeLabelNo	579	text	1	1		0	1
2538	350	addUser	247	text	1	1		0	1
2539	350	printCondition	786	dropdown	1	1		0	1
2540	350	register	741		1	1		0	1
2541	351	bizCd	327		1	1		0	1
2542	351	bizNm	329		1	1		0	1
2543	351	search	745		1	1		0	1
2544	351	excelOutput	732		1	1		0	1
2545	351	list	2616	grid	1	1		0	1
2546	351	centerCd	736		1	1		1	1
2547	351	delFlg	819		1	1		0	1
2548	351	addRow	721		1	1		0	1
2549	351	removeRow	722		1	1		0	1
2550	351	register	723		1	1		0	1
2551	352	takingShippingFlg	846		1	1		1	1
2552	352	dtFrom	847		1	1		1	1
2553	352	dtTo	848		1	1		1	1
2554	352	pickingBatchNo	457		1	1		0	1
2555	352	pickingWorkNo	455		1	1		0	1
2556	352	shippingPackingNo	443		1	1		0	1
2557	352	supplyCustomerCd	597		1	1		0	1
2558	352	emergencyFlg	1834		1	1		0	1
2559	352	noStockOutFlg	341		1	1		0	1
2560	352	deliveryCourseCd	605	text	1	1		0	1
2561	352	updUser	2601		1	1		0	1
2562	352	search	745		1	1		0	1
2563	352	searchResultTitle	2564		1	1		0	1
2564	352	detailTitle	1065		1	1		0	1
2565	352	register	723		1	1		0	1
2566	352	orderPickingList	2598	grid	1	0		0	1
2567	352	orderPickingDetailList	2599	grid	1	0		0	1
2568	352	orderPickingDetail	2600	grid	1	0		0	1
2569	353	centerCd	736		1	1		1	1
2570	353	clientCd	748		1	1		1	1
2571	353	shippingDt	448	text	1	1		0	1
2572	353	workDt	390	text	1	1		0	1
2573	353	processTypeCd	751		1	1		0	0
2574	353	clientShippingNo	352	text	1	1		0	0
2575	353	shippingSlipNo	184	text	1	1		0	0
2576	353	supplyCustomerCd	597	text	1	1		0	0
2577	353	delivCustomerCd	554	text	1	1		0	0
2578	353	deliveryCourseCd	605	text	1	1		0	0
2579	353	carrierCd	724		1	1		0	0
2580	353	productCd	470	text	1	1		0	0
2581	353	lot	266	text	1	1		0	0
2582	353	limitDtFrom	863	date	1	1		0	0
2583	353	limitDtTo	864	date	1	1		0	0
2584	353	stockTypeCd	777		1	1		0	0
2585	353	carrierTraceNum	308	text	1	1		0	0
2586	353	search	745		1	1		0	1
2587	353	excelOutput	732		1	1		0	1
2588	353	bodyList	2256	grid	1	0		0	1
2589	354	centerCd	736		1	1		1	1
2590	354	clientCd	748		1	1		1	1
2591	354	pickingWorkNo	455		1	1		0	1
2592	354	takingShippingDtFlg	1664		1	1		1	1
2593	354	dtFrom	847		1	1		1	1
2594	354	dtTo	848		1	1		1	1
2595	354	deliveryCourseCd	605		1	1		0	1
2596	354	carrierCd	724		1	1		0	1
2597	354	supplyCustomerCd	597		1	1		0	0
2598	354	delivCustomerCd	554		1	1		0	0
2599	354	carrierTraceNum	308		1	1		0	0
2600	354	clientShippingNo	352		1	1		0	0
2601	354	search	745		1	1		0	1
2602	354	excelOutput	732		1	1		0	1
2603	354	packingList	2255	grid	1	1		0	1
2604	355	clear	910		1	1		0	1
2605	355	clientCd	748		1	1		1	1
2606	355	centerCd	736		1	1		1	1
2607	355	pickingWorkNo	455		1	1		1	1
2608	355	search	745		1	1		0	1
2609	355	boxNo	850		1	1		0	1
2610	355	boxCd	851		1	1		0	1
2611	355	unitNumBreakdown	2717		1	0		0	1
2612	355	pickNumSel	852		1	1		0	1
2613	355	pickNumSelMultiText	2975		1	1		0	1
2614	355	allocNum	853		1	0		0	1
2615	355	pickNum	854		1	0		0	1
2616	355	diffNum	855		1	0		0	1
2617	355	delivCustomerNm	562		1	1		0	1
2618	355	delivZipCd	563		1	1		0	1
2619	355	delivTelNo	561		1	1		0	1
2620	355	delivAddress1	556		1	1		0	1
2621	355	delivAddress2	557		1	1		0	1
2622	355	delivAddress3	558		1	1		0	1
2623	355	delivDt	857		1	1		0	1
2624	355	delivTz	858		1	1		0	1
2625	355	addRow	859		1	1		0	1
2626	355	excelOutput	732		1	1		0	1
2627	355	normal	1805		1	0		0	1
2628	355	update	856		1	0		0	1
2629	355	delete	819		1	0		0	1
2630	355	packingList	2183	grid	1	1		0	1
2631	355	packingListUpdate	723		1	1		0	1
2632	356	centerCd	736	dropdown	1	0		1	1
2633	356	clientCd	748	dropdown	1	1		1	1
2634	356	delFlg	819	dropdown	1	1		1	1
2635	356	titleStockManage	1604		1	0		0	1
2636	356	storeNoFlg	578	dropdown	1	1		1	1
2637	356	mergeCls	577	dropdown	1	1		1	1
2638	356	storeDtFlg	677	dropdown	1	1		1	1
2639	356	titleDaily	1002		1	0		0	1
2640	356	tkeepingDays	218	number	1	1	right	1	1
2641	356	hkeepingDays	642	number	1	1	right	1	1
2642	356	dkeepingDays	392	number	1	1	right	1	1
2643	356	titleHt	2610		1	0		0	1
2644	356	overStoreNumFlg	1291	dropdown	1	1		1	1
2645	356	pastStoreDtFlg	1292	dropdown	1	1		1	1
2646	356	useHtShipFlg	2100	dropdown	1	1		1	1
2647	356	htCharReadFlg	1650	dropdown	1	1		0	1
2648	356	htLotInputType	1653	text	1	1		0	1
2649	356	htSerialInputType	1654	text	1	1		0	1
2650	356	inspectionLabelOutFlg	2611	dropdown	1	1		1	1
2651	356	titleShipInst	838		1	0		0	1
2652	356	autoShipInstFlg	3287	dropdown	1	1		1	1
2653	356	stockOutAutoInstFlg	3290	dropdown	1	1		0	1
2654	356	autoEmgSetFlg	3293	dropdown	1	1		1	1
2655	356	autoEmgSetTgt	3296		1	1		0	1
2656	356	autoEmgSetMinute	3299		1	1		0	1
2657	356	stockOutInstCxlFlg	3303	dropdown	1	1		1	1
2658	356	stockOutAllocCls	3300	dropdown	1	1		0	1
2659	356	titlePackingCal	1607		1	0		0	1
2660	356	packingCalCls	681	dropdown	1	1		1	1
2661	356	packingProcessCls	1532	dropdown	1	1		0	1
2662	356	productPartPacking	683	dropdown	1	1		0	1
2663	356	decimalProductPacking	2954	dropdown	1	1		0	1
2664	356	boxGrpCd	1533	dropdown	1	1		0	1
2665	356	titlePicking	699		1	0		0	1
2666	356	totalPicFlg	3268	dropdown	1	1		1	1
2667	356	multiPicCls	686	dropdown	1	1		1	1
2668	356	backetColNum	1525	number	1	1	right	0	1
2669	356	backetRowNum	1526	number	1	1	right	0	1
2670	356	sglRowPicFlg	3264	dropdown	1	1		1	1
2671	356	sglRowPicMaxInstNum	3267	number	1	1	right	0	1
2672	356	casePicFlg	696	dropdown	1	1		1	1
2673	356	titlePicMthdRcmd	3229		1	0		0	1
2674	356	picMthdRcmdFlg	3271	dropdown	1	1		1	1
2675	356	picMthdRcmdApiKey	3274		1	1		0	1
2676	356	picMthdRcmdBreakKey	3275		1	1		0	1
2677	356	picMthdRcmdMltPlOut	3331	dropdown	1	1		0	1
2678	356	picMthdRcmdSplSlOut	3334	dropdown	1	1		0	1
2679	356	titleShipInspection	881		1	0		0	1
2680	356	boxSelectSkip	1626		1	1		1	1
2681	356	defaultBoxCd	1627		1	1		0	1
2682	356	errorSoundPlayFlg	3319	dropdown	1	1		1	1
2683	356	warnSoundPlayFlg	3322	dropdown	1	1		1	1
2684	356	inspSoundPlayFlg	3325	dropdown	1	1		1	1
2685	356	inspCompSoundPlayFlg	3328	dropdown	1	1		1	1
2686	356	titleReplenish	1606		1	0		0	1
2687	356	rgReplenishUnitCls	1527	dropdown	1	1		0	1
2688	356	emReplenishUnitCls	1528	dropdown	1	1		0	1
2689	356	warehouseCd	1529	dropdown	1	1		0	1
2690	356	zoneCd	1530	dropdown	1	1		0	1
2691	356	emReplenishAllocCls	1531	dropdown	1	1		0	1
2692	356	titleProductLabelOut	1629		1	0		0	1
2693	356	resultAfterProductLabel	1623		1	1		1	1
2694	356	resultAfterProductTarget	2623		1	1		0	1
2695	356	productLabelOutUnit	1622		1	1		1	1
2696	356	productLabelJanBarcode	1624		1	1		1	1
2697	356	productLabelProdBarcode	1625		1	1		1	1
2698	356	productLabelJanStartbit	1616	text	1	1		0	1
2699	356	productLabelJanEndbit	1617	text	1	1		0	1
2700	356	productLabelProdStartbit	1642	text	1	1		0	1
2701	356	productLabelProdEndbit	1643	text	1	1		0	1
2702	356	titleInvoice	3263		1	0		0	1
2703	356	afterTagOutFlg	1644	dropdown	1	1		1	1
2704	356	tagDeliveryOutFlg	1647	dropdown	1	1		1	1
2705	356	afterDelivSlipOutFlg	3278	dropdown	1	1		1	1
2706	356	afterDelivSlipOutTgt	3281		1	1		0	1
2707	356	sglRowInspAfterOutCls	3284		1	1		0	1
2708	356	packingSlipAutoOutputFlg	3017	dropdown	0	1		0	1
2709	356	cesIntegrationFlg	3015	dropdown	0	1		0	1
2710	356	titleSort	285		1	0		0	1
2711	356	allocSortKey1	1283	dropdown	1	1		0	1
2712	356	allocSortKey2	1284	dropdown	1	1		0	1
2713	356	allocSortKey3	1285	dropdown	1	1		0	1
2714	356	allocSortKey4	1286	dropdown	1	1		0	1
2715	356	allocSortKey5	1287	dropdown	1	1		0	1
2716	356	allocSortKey6	1288	dropdown	1	1		0	1
2717	356	allocSortKey7	1289	dropdown	1	1		0	1
2718	356	allocSortKey8	1290	dropdown	1	1		0	1
2719	356	register	723		1	1		0	1
2720	357	takingShippingFlg	846		1	1		1	1
2721	357	dtFrom	847		1	1		1	1
2722	357	dtTo	848		1	1		1	1
2723	357	centerCd	736		1	1		1	1
2724	357	clientCd	748		1	1		1	1
2725	357	pickingBatchNo	457		1	1		0	0
2726	357	pickingWorkNo	455		1	1		0	0
2727	357	pickingGroupNo	217		1	1		0	0
2728	357	supplyCustomerCd	597		1	1		0	0
2729	357	picCls	991		1	1		1	1
2730	357	listOutKbn	786		1	1		0	1
2731	357	emergencyFlg	1834		1	1		0	0
2732	357	noStockOutFlg	341		1	1		0	1
2733	357	deliveryCourseCd	605	text	1	1		0	0
2734	357	sglRowPicFlg	3318		1	1		0	0
2735	357	casePicFlg	2933		1	1		0	0
2736	357	search	745		1	1		0	1
2737	357	excelOutput	732		1	1		0	1
2738	357	emergencyTitle	1800		1	0		0	1
2739	357	stockOutFlgTitle	972		1	0		0	1
2740	357	pickingListPrintB	2175	grid	1	0		0	1
2741	357	picListCls1	1010		1	1		1	1
2742	357	picListCls2	1011		1	1		1	1
2743	357	picListCls3	1713		1	1		1	1
2744	357	clearIssue	3310		1	1		0	1
2745	357	issue	741		1	1		0	1
2746	358	centerCd	736		1	1		1	1
2747	358	clientCd	748		1	1		1	1
2748	358	search	745		1	1		0	1
2749	358	excelOutput	732		1	1		0	1
2750	358	emergencyTitle	1800		1	0		0	1
2751	358	pickingMethodRecommendationList	3230	grid	1	1		0	1
2752	358	recommendationAgain	3228		1	1		0	1
2753	358	detail	1065		1	1		0	1
2754	358	issue	741		1	1		0	1
2755	359	centerCd	736		1	0		0	1
2756	359	clientCd	748		1	0		0	1
2757	359	pickingBatchNo	222		1	0		0	1
2758	359	rcmdPickingCls	3226		1	0		0	1
2759	359	packingNum	367		1	0		0	1
2760	359	workVolume	3227		1	0		0	1
2761	359	emergencyFlg	330		1	0		0	1
2762	359	emergencyTitle	1800		1	0		0	1
2763	359	picMthdRcmdDetailB	3232	grid	1	1		0	1
2764	360	pickingType	2596		1	1		1	1
2765	360	search	745		1	1		0	1
2766	361	centerCd	736		1	0		1	1
2767	361	userCd	247		1	1		1	1
2768	361	pickingWorkNo	1507		1	1		1	1
2769	361	deliveryCourseCd	605		1	0		0	1
2770	361	supplyCustomerCd	597		1	0		0	1
2771	361	carrierCd	286		1	0		0	1
2772	361	search	745		1	1		0	1
2773	361	excelOutput	732		1	1		0	1
2774	361	janCd	689		1	1		0	1
2775	361	productCd	470		1	0		0	1
2776	361	productUnit	2936		1	0		0	1
2777	361	shippingPackingNo	903		1	0	right	0	1
2778	361	instNumT	904		1	0		0	1
2779	361	spgQtyOnsT	906		1	0		0	1
2780	361	instSu	400		1	0		0	1
2781	361	instNum	907		1	0		0	1
2782	361	spgQtyOns	908		1	0		0	1
2783	361	registerBox	909		1	1		0	1
2784	361	interrupt	1788		1	1		0	1
2785	361	clear	910		1	1		0	1
2786	361	shpCheckDisplay	1836		1	1		0	1
2787	361	status	912		1	0		0	1
2788	361	pieceShippingInspectList	2194	grid	1	1		0	1
2789	361	registerSu	985		1	1		0	1
2790	361	clientCd	748		1	0		1	1
2791	362	shippingPackingNo	982		1	0	right	0	1
2792	362	boxCd	851		1	1		1	1
2793	362	permitWeight	1018		0	1	right	0	1
2794	362	update	723		1	1		0	1
2795	362	close	747		1	1		0	1
2796	363	janCd	180		1	0		0	1
2797	363	productCd	470		1	0		0	1
2798	363	productNm	474		1	0		0	1
2799	363	instNumP	904		1	1	right	1	1
2800	363	instNumPMultiText	2943		1	1	right	0	1
2801	363	spgQtyOnsP	906		1	0	right	0	1
2802	363	instSuP	400		1	0	right	0	1
2803	363	unitNumBreakdownP	2717		1	0	right	0	1
2804	363	boxCdP	851		1	0	right	0	1
2805	363	instNumC	904		1	0	right	0	1
2806	363	instNumCMultiText	2943		1	1	right	0	1
2807	363	spgQtyOnsC	906		1	0	right	0	1
2808	363	instSuC	400		1	0	right	0	1
2809	363	unitNumBreakdownC	2717		1	0	right	0	1
2810	363	caseNumC	830		1	1	right	1	1
2811	363	boxCdC	851		1	1		1	1
2812	363	update	723		1	1		0	1
2813	363	close	747		1	1		0	1
2814	363	pieceTitle	1843		1	0	center	0	1
2815	363	caseTitle	1844		1	0	center	0	1
2816	364	processTypeCd	463		1	1		0	1
2817	364	search	745		1	1		0	1
2818	364	processTypeList	2233	grid	1	1		0	1
2819	364	processTypeNm	814		1	1		0	1
2820	364	delFlg	819		1	1		0	1
2821	364	addRow	721		1	1		0	1
2822	364	removeRow	722		1	1		0	1
2823	364	register	723		1	1		0	1
2824	364	excelOutput	732		1	1		0	1
2825	364	receiveFlg	566		1	1		0	1
2826	364	excelUpload	775		0	0		0	1
2827	364	shippingFlg	439		1	1		0	1
2828	364	stockAdjustFlg	387		1	1		0	1
2829	364	defaultFlg	215		1	1		0	1
2830	364	stockTypeCd	777		1	1		0	1
2831	365	clientCd	748		1	1		1	1
2832	365	excelUpload	775		1	1		0	1
2833	365	register	723		1	1		0	1
2834	365	productMaster	1248	grid	1	1		0	1
2835	365	chkErrorShow	1401	checkbox	1	1		0	1
2836	365	excelOutput	732		1	1		0	1
2837	365	errorProcessMet	1402	dropdown	1	1		0	1
2838	366	productNm	474		1	1		1	1
2839	366	productAbbr	475		1	1		1	1
2840	366	janCd	3422		1	1		0	1
2841	366	clientCd	748		0	0		0	1
2842	366	productCd	470		1	1		1	1
2843	366	delFlg	819		1	1		1	1
2844	366	register	723		1	1		0	1
2845	366	product	2201	grid	1	1		0	1
2846	366	lotManagFlg	3423		1	1		1	1
2847	366	limitDtManagFlg	316		1	1		0	1
2848	366	receiveLimitNum	3425		1	1		0	1
2849	366	shippingLimitNum	3426		1	1		0	1
2850	366	ocrDateFormat	3434		1	1		0	1
2851	366	prodDtManagFlg	3427		1	1		0	1
2852	366	prodDtLimitDaysRcv	3429		1	1		0	1
2853	366	prodDtLimitDaysShp	3430		1	1		0	1
2854	366	logiSpecialTypeCd	3432		1	1		1	1
2855	366	recomendLocationCd	3454		1	1		0	1
2856	366	recomendLocationTypeCd	3455		1	1		0	1
2857	366	innerJanCd	3453		1	1		0	1
2858	366	floorRefStockNum	3458		1	1		0	1
2859	366	insuranceFlg	3444		1	0		0	1
2860	366	unitNum	3634		1	0		0	1
2861	366	noOkinawaFlightFlg	3438		1	0		0	1
2862	366	logiAttentionTypeCd	3440		1	0		0	1
2863	366	heavyItemFlg	3442		1	0		0	1
2864	366	largeItemFlg	3446		1	0		0	1
2865	366	sizeNm	3450		1	0		0	1
2866	366	evaluationUnitPrice	3451		1	0		0	1
2867	366	oldJanCd	3452		1	0		0	1
2868	367	clientCd	748		0	1		1	1
2869	367	productCd	470		1	1		0	1
2870	367	janCd	3422		1	1		0	1
2871	367	productNm	474		1	1		0	1
2872	367	delFlg	819		1	1		0	1
2873	367	productList	2202	grid	1	1		1	1
2874	367	search	745		1	1		0	1
2875	367	update	705		1	1		0	1
2876	367	excelOutput	732		1	1		0	1
2877	367	janSeal	3369		1	1		0	1
2878	368	labelOutputCnt	969		1	1		1	1
2879	368	print	741		1	1		0	1
2880	368	close	747		1	1		0	1
2881	369	clientCd	748		1	1		1	1
2882	369	editableClientCd	748		1	1		1	1
2883	369	productCd	470		1	1		0	1
2884	369	janCd	180		1	1		0	1
